layer,neuron,input_a,input_b,gate_id,gate_name
3,4021,2865,2866,15,one
3,4022,1881,1882,14,not_and
3,4023,392,393,7,or
3,4024,549,550,8,not_or
3,4025,725,726,3,a
3,4026,820,821,15,one
3,4027,3547,3548,2,not_implies
3,4028,2234,2235,8,not_or
3,4029,3013,3014,8,not_or
3,4030,3468,3469,6,xor
3,4031,4709,4710,6,xor
3,4032,750,751,13,implies
3,4033,4563,4564,2,not_implies
3,4034,1,2,5,b
3,4035,5915,5916,0,zero
3,4036,4376,4377,11,implied_by
3,4037,2906,2907,4,not_implied_by
3,4038,3065,3066,6,xor
3,4039,2397,2398,14,not_and
3,4040,3009,3010,11,implied_by
3,4041,1928,1929,1,and
3,4042,4620,4621,1,and
3,4043,2760,2761,11,implied_by
3,4044,1420,1421,5,b
3,4045,1440,1441,12,not_a
3,4046,1736,1737,12,not_a
3,4047,4225,4226,14,not_and
3,4048,1379,1380,1,and
3,4049,263,264,12,not_a
3,4050,4200,4201,12,not_a
3,4051,3245,3246,14,not_and
3,4052,5331,5332,11,implied_by
3,4053,940,941,12,not_a
3,4054,1396,1397,3,a
3,4055,5910,5911,12,not_a
3,4056,4194,4195,10,not_b
3,4057,5319,5320,8,not_or
3,4058,2776,2777,13,implies
3,4059,4606,4607,3,a
3,4060,2933,2934,13,implies
3,4061,5946,5947,4,not_implied_by
3,4062,1339,1340,11,implied_by
3,4063,1010,1011,0,zero
3,4064,1024,1025,9,not_xor
3,4065,3335,3336,5,b
3,4066,335,336,14,not_and
3,4067,3824,3825,9,not_xor
3,4068,784,785,12,not_a
3,4069,4605,4606,9,not_xor
3,4070,5765,5766,13,implies
3,4071,150,151,9,not_xor
3,4072,4604,4605,5,b
3,4073,1412,1413,9,not_xor
3,4074,1829,1830,11,implied_by
3,4075,5497,5498,7,or
3,4076,4087,4088,5,b
3,4077,16,17,4,not_implied_by
3,4078,107,108,7,or
3,4079,1776,1777,13,implies
3,4080,2517,2518,9,not_xor
3,4081,3912,3913,8,not_or
3,4082,4706,4707,8,not_or
3,4083,96,97,14,not_and
3,4084,1088,1089,15,one
3,4085,35,36,8,not_or
3,4086,2120,2121,9,not_xor
3,4087,2834,2835,7,or
3,4088,2322,2323,1,and
3,4089,5265,5266,5,b
3,4090,2022,2023,6,xor
3,4091,2163,2164,10,not_b
3,4092,2311,2312,4,not_implied_by
3,4093,862,863,6,xor
3,4094,4737,4738,14,not_and
3,4095,906,907,0,zero
3,4096,1325,1326,5,b
3,4097,2514,2515,12,not_a
3,4098,2412,2413,1,and
3,4099,3874,3875,7,or
3,4100,5187,5188,4,not_implied_by
3,4101,1273,1274,15,one
3,4102,997,998,5,b
3,4103,4454,4455,4,not_implied_by
3,4104,5112,5113,7,or
3,4105,2222,2223,3,a
3,4106,5724,5725,8,not_or
3,4107,5107,5108,12,not_a
3,4108,2132,2133,8,not_or
3,4109,4745,4746,5,b
3,4110,880,881,12,not_a
3,4111,135,136,3,a
3,4112,5700,5701,9,not_xor
3,4113,2833,2834,15,one
3,4114,1684,1685,12,not_a
3,4115,4668,4669,5,b
3,4116,1438,1439,11,implied_by
3,4117,5445,5446,14,not_and
3,4118,3230,3231,8,not_or
3,4119,2691,2692,4,not_implied_by
3,4120,3485,3486,12,not_a
3,4121,427,428,14,not_and
3,4122,5809,5810,0,zero
3,4123,2543,2544,15,one
3,4124,928,929,5,b
3,4125,1240,1241,6,xor
3,4126,1137,1138,5,b
3,4127,5220,5221,6,xor
3,4128,2891,2892,5,b
3,4129,5092,5093,13,implies
3,4130,4189,4190,11,implied_by
3,4131,1475,1476,8,not_or
3,4132,3302,3303,5,b
3,4133,3559,3560,4,not_implied_by
3,4134,4052,4053,8,not_or
3,4135,4128,4129,2,not_implies
3,4136,932,933,8,not_or
3,4137,5641,5642,15,one
3,4138,5472,5473,0,zero
3,4139,5001,5002,12,not_a
3,4140,5302,5303,4,not_implied_by
3,4141,2067,2068,5,b
3,4142,5228,5229,15,one
3,4143,1192,1193,10,not_b
3,4144,816,817,11,implied_by
3,4145,3896,3897,12,not_a
3,4146,4949,4950,13,implies
3,4147,1570,1571,11,implied_by
3,4148,912,913,8,not_or
3,4149,861,862,14,not_and
3,4150,5780,5781,14,not_and
3,4151,2405,2406,7,or
3,4152,5402,5403,3,a
3,4153,4004,4005,1,and
3,4154,328,329,1,and
3,4155,2970,2971,5,b
3,4156,290,291,12,not_a
3,4157,5611,5612,7,or
3,4158,1150,1151,12,not_a
3,4159,2401,2402,2,not_implies
3,4160,5391,5392,13,implies
3,4161,138,139,1,and
3,4162,1263,1264,15,one
3,4163,1606,1607,13,implies
3,4164,429,430,14,not_and
3,4165,3332,3333,7,or
3,4166,1206,1207,14,not_and
3,4167,5772,5773,0,zero
3,4168,663,664,6,xor
3,4169,3763,3764,6,xor
3,4170,2940,2941,9,not_xor
3,4171,1915,1916,12,not_a
3,4172,3719,3720,15,one
3,4173,180,181,5,b
3,4174,5870,5871,6,xor
3,4175,509,510,9,not_xor
3,4176,3582,3583,10,not_b
3,4177,3093,3094,10,not_b
3,4178,792,793,10,not_b
3,4179,3168,3169,1,and
3,4180,757,758,10,not_b
3,4181,4703,4704,2,not_implies
3,4182,2278,2279,4,not_implied_by
3,4183,3987,3988,8,not_or
3,4184,988,989,6,xor
3,4185,1608,1609,13,implies
3,4186,5604,5605,4,not_implied_by
3,4187,5293,5294,12,not_a
3,4188,2362,2363,5,b
3,4189,4759,4760,14,not_and
3,4190,1341,1342,9,not_xor
3,4191,36,37,9,not_xor
3,4192,3891,3892,10,not_b
3,4193,3758,3759,5,b
3,4194,584,585,10,not_b
3,4195,1752,1753,6,xor
3,4196,184,185,15,one
3,4197,944,945,13,implies
3,4198,2552,2553,13,implies
3,4199,586,587,12,not_a
3,4200,892,893,14,not_and
3,4201,2780,2781,5,b
3,4202,4564,4565,10,not_b
3,4203,5385,5386,12,not_a
3,4204,5740,5741,3,a
3,4205,5366,5367,15,one
3,4206,654,655,12,not_a
3,4207,2603,2604,0,zero
3,4208,4704,4705,15,one
3,4209,556,557,10,not_b
3,4210,312,313,1,and
3,4211,4261,4262,12,not_a
3,4212,2324,2325,7,or
3,4213,3399,3400,3,a
3,4214,716,717,0,zero
3,4215,4296,4297,10,not_b
3,4216,4092,4093,15,one
3,4217,1813,1814,13,implies
3,4218,4858,4859,11,implied_by
3,4219,3184,3185,0,zero
3,4220,305,306,0,zero
3,4221,1356,1357,10,not_b
3,4222,2016,2017,2,not_implies
3,4223,3103,3104,1,and
3,4224,62,63,11,implied_by
3,4225,5182,5183,6,xor
3,4226,4064,4065,4,not_implied_by
3,4227,5919,5920,10,not_b
3,4228,1531,1532,4,not_implied_by
3,4229,189,190,9,not_xor
3,4230,5313,5314,8,not_or
3,4231,5665,5666,11,implied_by
3,4232,4211,4212,5,b
3,4233,4573,4574,12,not_a
3,4234,2761,2762,14,not_and
3,4235,2867,2868,12,not_a
3,4236,890,891,1,and
3,4237,4911,4912,1,and
3,4238,5994,5995,11,implied_by
3,4239,1914,1915,13,implies
3,4240,1315,1316,5,b
3,4241,2451,2452,12,not_a
3,4242,5758,5759,9,not_xor
3,4243,5104,5105,0,zero
3,4244,5296,5297,12,not_a
3,4245,3990,3991,0,zero
3,4246,4739,4740,7,or
3,4247,5886,5887,1,and
3,4248,2995,2996,2,not_implies
3,4249,4772,4773,14,not_and
3,4250,1023,1024,12,not_a
3,4251,4630,4631,3,a
3,4252,115,116,12,not_a
3,4253,5091,5092,1,and
3,4254,3539,3540,14,not_and
3,4255,1742,1743,11,implied_by
3,4256,1289,1290,9,not_xor
3,4257,413,414,5,b
3,4258,2864,2865,5,b
3,4259,1327,1328,14,not_and
3,4260,5698,5699,13,implies
3,4261,5947,5948,5,b
3,4262,4671,4672,4,not_implied_by
3,4263,4922,4923,14,not_and
3,4264,4672,4673,8,not_or
3,4265,1361,1362,5,b
3,4266,1029,1030,5,b
3,4267,835,836,6,xor
3,4268,645,646,13,implies
3,4269,1427,1428,5,b
3,4270,3088,3089,6,xor
3,4271,2283,2284,3,a
3,4272,1696,1697,7,or
3,4273,5268,5269,15,one
3,4274,1140,1141,11,implied_by
3,4275,2820,2821,13,implies
3,4276,2314,2315,10,not_b
3,4277,4636,4637,5,b
3,4278,2207,2208,10,not_b
3,4279,1369,1370,4,not_implied_by
3,4280,4361,4362,15,one
3,4281,4076,4077,13,implies
3,4282,4865,4866,9,not_xor
3,4283,2355,2356,7,or
3,4284,4050,4051,13,implies
3,4285,4141,4142,11,implied_by
3,4286,5937,5938,8,not_or
3,4287,1860,1861,11,implied_by
3,4288,977,978,12,not_a
3,4289,5622,5623,13,implies
3,4290,1894,1895,11,implied_by
3,4291,3687,3688,8,not_or
3,4292,460,461,15,one
3,4293,408,409,11,implied_by
3,4294,3667,3668,10,not_b
3,4295,3467,3468,6,xor
3,4296,2394,2395,15,one
3,4297,4555,4556,2,not_implies
3,4298,1680,1681,1,and
3,4299,2595,2596,8,not_or
3,4300,1496,1497,5,b
3,4301,1535,1536,7,or
3,4302,871,872,5,b
3,4303,4271,4272,7,or
3,4304,1798,1799,15,one
3,4305,1528,1529,5,b
3,4306,4715,4716,4,not_implied_by
3,4307,658,659,9,not_xor
3,4308,4032,4033,13,implies
3,4309,1575,1576,0,zero
3,4310,553,554,14,not_and
3,4311,4099,4100,5,b
3,4312,1547,1548,6,xor
3,4313,5252,5253,7,or
3,4314,4578,4579,4,not_implied_by
3,4315,4377,4378,9,not_xor
3,4316,2373,2374,0,zero
3,4317,2447,2448,14,not_and
3,4318,3431,3432,6,xor
3,4319,3967,3968,1,and
3,4320,943,944,12,not_a
3,4321,2256,2257,5,b
3,4322,4616,4617,13,implies
3,4323,5356,5357,12,not_a
3,4324,5964,5965,5,b
3,4325,812,813,0,zero
3,4326,3499,3500,9,not_xor
3,4327,1525,1526,3,a
3,4328,324,325,1,and
3,4329,4522,4523,5,b
3,4330,2596,2597,11,implied_by
3,4331,3821,3822,3,a
3,4332,4069,4070,15,one
3,4333,1733,1734,5,b
3,4334,1876,1877,8,not_or
3,4335,4414,4415,12,not_a
3,4336,1677,1678,7,or
3,4337,1022,1023,3,a
3,4338,2374,2375,3,a
3,4339,728,729,6,xor
3,4340,2678,2679,4,not_implied_by
3,4341,2917,2918,3,a
3,4342,5788,5789,1,and
3,4343,1655,1656,1,and
3,4344,2242,2243,2,not_implies
3,4345,3368,3369,14,not_and
3,4346,543,544,1,and
3,4347,3365,3366,6,xor
3,4348,3314,3315,13,implies
3,4349,3361,3362,14,not_and
3,4350,213,214,1,and
3,4351,451,452,9,not_xor
3,4352,3385,3386,12,not_a
3,4353,3927,3928,4,not_implied_by
3,4354,4705,4706,15,one
3,4355,5234,5235,10,not_b
3,4356,1741,1742,6,xor
3,4357,3498,3499,5,b
3,4358,5363,5364,0,zero
3,4359,4072,4073,6,xor
3,4360,4274,4275,15,one
3,4361,5535,5536,4,not_implied_by
3,4362,3850,3851,5,b
3,4363,4322,4323,15,one
3,4364,4518,4519,11,implied_by
3,4365,629,630,12,not_a
3,4366,530,531,10,not_b
3,4367,541,542,1,and
3,4368,4719,4720,2,not_implies
3,4369,5517,5518,9,not_xor
3,4370,5971,5972,8,not_or
3,4371,5133,5134,14,not_and
3,4372,3308,3309,10,not_b
3,4373,3067,3068,7,or
3,4374,2745,2746,1,and
3,4375,3213,3214,13,implies
3,4376,5303,5304,7,or
3,4377,4102,4103,9,not_xor
3,4378,3736,3737,10,not_b
3,4379,3004,3005,2,not_implies
3,4380,1874,1875,5,b
3,4381,3260,3261,15,one
3,4382,1538,1539,6,xor
3,4383,1049,1050,9,not_xor
3,4384,4882,4883,1,and
3,4385,3254,3255,9,not_xor
3,4386,2045,2046,11,implied_by
3,4387,2135,2136,14,not_and
3,4388,2796,2797,3,a
3,4389,1343,1344,10,not_b
3,4390,1380,1381,15,one
3,4391,2382,2383,15,one
3,4392,2956,2957,12,not_a
3,4393,2758,2759,10,not_b
3,4394,4387,4388,2,not_implies
3,4395,1087,1088,2,not_implies
3,4396,2,3,12,not_a
3,4397,5013,5014,12,not_a
3,4398,4765,4766,0,zero
3,4399,1149,1150,8,not_or
3,4400,2167,2168,12,not_a
3,4401,5355,5356,10,not_b
3,4402,2536,2537,3,a
3,4403,4299,4300,4,not_implied_by
3,4404,5451,5452,8,not_or
3,4405,3413,3414,14,not_and
3,4406,1187,1188,4,not_implied_by
3,4407,5199,5200,2,not_implies
3,4408,4870,4871,1,and
3,4409,691,692,11,implied_by
3,4410,5810,5811,0,zero
3,4411,2358,2359,13,implies
3,4412,1106,1107,15,one
3,4413,1537,1538,3,a
3,4414,2695,2696,9,not_xor
3,4415,4249,4250,10,not_b
3,4416,4721,4722,13,implies
3,4417,1011,1012,5,b
3,4418,3107,3108,2,not_implies
3,4419,1507,1508,9,not_xor
3,4420,3346,3347,7,or
3,4421,31,32,13,implies
3,4422,5593,5594,12,not_a
3,4423,2519,2520,8,not_or
3,4424,1248,1249,7,or
3,4425,1372,1373,13,implies
3,4426,5642,5643,9,not_xor
3,4427,1878,1879,5,b
3,4428,3297,3298,14,not_and
3,4429,5140,5141,1,and
3,4430,517,518,0,zero
3,4431,4036,4037,14,not_and
3,4432,240,241,1,and
3,4433,4951,4952,2,not_implies
3,4434,5307,5308,2,not_implies
3,4435,5614,5615,13,implies
3,4436,5115,5116,12,not_a
3,4437,51,52,9,not_xor
3,4438,4855,4856,15,one
3,4439,4098,4099,15,one
3,4440,5602,5603,14,not_and
3,4441,2890,2891,2,not_implies
3,4442,854,855,15,one
3,4443,3908,3909,14,not_and
3,4444,461,462,2,not_implies
3,4445,3233,3234,5,b
3,4446,593,594,2,not_implies
3,4447,4976,4977,3,a
3,4448,3347,3348,0,zero
3,4449,1791,1792,4,not_implied_by
3,4450,2452,2453,3,a
3,4451,1509,1510,15,one
3,4452,4516,4517,9,not_xor
3,4453,92,93,8,not_or
3,4454,4316,4317,8,not_or
3,4455,1219,1220,13,implies
3,4456,3834,3835,8,not_or
3,4457,4924,4925,10,not_b
3,4458,4645,4646,1,and
3,4459,5804,5805,14,not_and
3,4460,3031,3032,2,not_implies
3,4461,5197,5198,8,not_or
3,4462,4585,4586,13,implies
3,4463,1678,1679,12,not_a
3,4464,3249,3250,3,a
3,4465,4650,4651,14,not_and
3,4466,4492,4493,4,not_implied_by
3,4467,845,846,12,not_a
3,4468,346,347,9,not_xor
3,4469,4918,4919,2,not_implies
3,4470,5883,5884,13,implies
3,4471,630,631,8,not_or
3,4472,5225,5226,7,or
3,4473,457,458,0,zero
3,4474,1349,1350,9,not_xor
3,4475,1597,1598,12,not_a
3,4476,2198,2199,15,one
3,4477,1080,1081,15,one
3,4478,494,495,9,not_xor
3,4479,5269,5270,12,not_a
3,4480,3391,3392,13,implies
3,4481,3173,3174,1,and
3,4482,4771,4772,7,or
3,4483,5226,5227,12,not_a
3,4484,3147,3148,14,not_and
3,4485,4965,4966,12,not_a
3,4486,4170,4171,6,xor
3,4487,4833,4834,10,not_b
3,4488,59,60,3,a
3,4489,95,96,7,or
3,4490,1000,1001,13,implies
3,4491,2319,2320,13,implies
3,4492,2306,2307,14,not_and
3,4493,2666,2667,8,not_or
3,4494,4998,4999,5,b
3,4495,1207,1208,6,xor
3,4496,5156,5157,9,not_xor
3,4497,5968,5969,10,not_b
3,4498,5259,5260,1,and
3,4499,137,138,6,xor
3,4500,3954,3955,3,a
3,4501,2478,2479,0,zero
3,4502,3429,3430,3,a
3,4503,3906,3907,2,not_implies
3,4504,686,687,14,not_and
3,4505,4593,4594,6,xor
3,4506,2998,2999,1,and
3,4507,895,896,11,implied_by
3,4508,4116,4117,0,zero
3,4509,3137,3138,14,not_and
3,4510,779,780,14,not_and
3,4511,144,145,6,xor
3,4512,2113,2114,4,not_implied_by
3,4513,806,807,6,xor
3,4514,3882,3883,3,a
3,4515,5250,5251,0,zero
3,4516,5705,5706,5,b
3,4517,857,858,11,implied_by
3,4518,1223,1224,5,b
3,4519,3922,3923,4,not_implied_by
3,4520,2282,2283,15,one
3,4521,1943,1944,5,b
3,4522,4665,4666,0,zero
3,4523,3336,3337,13,implies
3,4524,5774,5775,3,a
3,4525,2943,2944,12,not_a
3,4526,5410,5411,11,implied_by
3,4527,5556,5557,15,one
3,4528,5253,5254,9,not_xor
3,4529,5913,5914,6,xor
3,4530,5345,5346,2,not_implies
3,4531,3401,3402,4,not_implied_by
3,4532,4596,4597,12,not_a
3,4533,982,983,14,not_and
3,4534,522,523,8,not_or
3,4535,168,169,7,or
3,4536,4331,4332,1,and
3,4537,4914,4915,6,xor
3,4538,4280,4281,15,one
3,4539,2737,2738,10,not_b
3,4540,5990,5991,14,not_and
3,4541,5887,5888,5,b
3,4542,4788,4789,13,implies
3,4543,4459,4460,4,not_implied_by
3,4544,3364,3365,5,b
3,4545,1260,1261,12,not_a
3,4546,2370,2371,11,implied_by
3,4547,3505,3506,9,not_xor
3,4548,3502,3503,3,a
3,4549,5869,5870,10,not_b
3,4550,978,979,10,not_b
3,4551,2507,2508,5,b
3,4552,559,560,12,not_a
3,4553,1284,1285,13,implies
3,4554,5803,5804,14,not_and
3,4555,3603,3604,12,not_a
3,4556,3635,3636,0,zero
3,4557,5874,5875,10,not_b
3,4558,5876,5877,7,or
3,4559,2193,2194,10,not_b
3,4560,3968,3969,3,a
3,4561,5734,5735,15,one
3,4562,3670,3671,1,and
3,4563,5503,5504,2,not_implies
3,4564,5532,5533,8,not_or
3,4565,1691,1692,10,not_b
3,4566,4413,4414,8,not_or
3,4567,3491,3492,15,one
3,4568,2260,2261,15,one
3,4569,5595,5596,5,b
3,4570,5903,5904,15,one
3,4571,962,963,9,not_xor
3,4572,3353,3354,7,or
3,4573,2184,2185,13,implies
3,4574,4037,4038,5,b
3,4575,1705,1706,13,implies
3,4576,1584,1585,12,not_a
3,4577,1385,1386,6,xor
3,4578,5549,5550,11,implied_by
3,4579,5047,5048,6,xor
3,4580,1348,1349,8,not_or
3,4581,4991,4992,3,a
3,4582,0,1,9,not_xor
3,4583,4147,4148,12,not_a
3,4584,4805,4806,2,not_implies
3,4585,5530,5531,1,and
3,4586,1900,1901,4,not_implied_by
3,4587,169,170,1,and
3,4588,1730,1731,10,not_b
3,4589,397,398,11,implied_by
3,4590,2590,2591,15,one
3,4591,5923,5924,5,b
3,4592,5397,5398,14,not_and
3,4593,3901,3902,0,zero
3,4594,4233,4234,2,not_implies
3,4595,1200,1201,4,not_implied_by
3,4596,414,415,6,xor
3,4597,382,383,7,or
3,4598,1966,1967,15,one
3,4599,3786,3787,2,not_implies
3,4600,1295,1296,5,b
3,4601,2984,2985,10,not_b
3,4602,2800,2801,3,a
3,4603,2648,2649,9,not_xor
3,4604,2928,2929,15,one
3,4605,4497,4498,2,not_implies
3,4606,2421,2422,9,not_xor
3,4607,5783,5784,0,zero
3,4608,228,229,15,one
3,4609,1215,1216,6,xor
3,4610,3484,3485,10,not_b
3,4611,1239,1240,8,not_or
3,4612,5297,5298,7,or
3,4613,4617,4618,12,not_a
3,4614,4420,4421,1,and
3,4615,5017,5018,11,implied_by
3,4616,3879,3880,15,one
3,4617,4964,4965,5,b
3,4618,1114,1115,15,one
3,4619,5771,5772,10,not_b
3,4620,3598,3599,14,not_and
3,4621,1747,1748,12,not_a
3,4622,4,5,9,not_xor
3,4623,4035,4036,15,one
3,4624,2782,2783,0,zero
3,4625,2261,2262,10,not_b
3,4626,5835,5836,10,not_b
3,4627,3508,3509,14,not_and
3,4628,3642,3643,2,not_implies
3,4629,2521,2522,12,not_a
3,4630,1251,1252,15,one
3,4631,4793,4794,7,or
3,4632,5485,5486,5,b
3,4633,5586,5587,6,xor
3,4634,4467,4468,1,and
3,4635,739,740,7,or
3,4636,1281,1282,10,not_b
3,4637,1668,1669,10,not_b
3,4638,1583,1584,14,not_and
3,4639,65,66,7,or
3,4640,1141,1142,3,a
3,4641,5514,5515,2,not_implies
3,4642,3084,3085,12,not_a
3,4643,86,87,8,not_or
3,4644,5523,5524,1,and
3,4645,4960,4961,1,and
3,4646,4136,4137,1,and
3,4647,3142,3143,5,b
3,4648,546,547,4,not_implied_by
3,4649,3042,3043,10,not_b
3,4650,2217,2218,3,a
3,4651,2746,2747,3,a
3,4652,5663,5664,7,or
3,4653,2533,2534,1,and
3,4654,4955,4956,6,xor
3,4655,1364,1365,8,not_or
3,4656,4644,4645,12,not_a
3,4657,2129,2130,11,implied_by
3,4658,3286,3287,0,zero
3,4659,1669,1670,5,b
3,4660,5847,5848,13,implies
3,4661,3146,3147,6,xor
3,4662,1683,1684,5,b
3,4663,2783,2784,4,not_implied_by
3,4664,1886,1887,15,one
3,4665,19,20,13,implies
3,4666,983,984,3,a
3,4667,4204,4205,11,implied_by
3,4668,1880,1881,5,b
3,4669,3779,3780,6,xor
3,4670,4145,4146,11,implied_by
3,4671,3423,3424,2,not_implies
3,4672,4995,4996,3,a
3,4673,21,22,4,not_implied_by
3,4674,5844,5845,4,not_implied_by
3,4675,4310,4311,4,not_implied_by
3,4676,4696,4697,3,a
3,4677,3270,3271,13,implies
3,4678,5782,5783,7,or
3,4679,4738,4739,14,not_and
3,4680,5843,5844,7,or
3,4681,632,633,4,not_implied_by
3,4682,2575,2576,5,b
3,4683,2347,2348,0,zero
3,4684,4289,4290,10,not_b
3,4685,5996,5997,2,not_implies
3,4686,1896,1897,11,implied_by
3,4687,1017,1018,15,one
3,4688,2076,2077,13,implies
3,4689,4142,4143,13,implies
3,4690,5098,5099,2,not_implies
3,4691,1792,1793,4,not_implied_by
3,4692,5609,5610,1,and
3,4693,1787,1788,5,b
3,4694,3190,3191,2,not_implies
3,4695,466,467,1,and
3,4696,1511,1512,6,xor
3,4697,136,137,13,implies
3,4698,2066,2067,3,a
3,4699,1652,1653,5,b
3,4700,9,10,6,xor
3,4701,269,270,15,one
3,4702,1867,1868,13,implies
3,4703,5671,5672,10,not_b
3,4704,67,68,6,xor
3,4705,5108,5109,2,not_implies
3,4706,4008,4009,1,and
3,4707,2323,2324,4,not_implied_by
3,4708,2579,2580,2,not_implies
3,4709,2664,2665,8,not_or
3,4710,5464,5465,11,implied_by
3,4711,1209,1210,2,not_implies
3,4712,4372,4373,14,not_and
3,4713,3217,3218,0,zero
3,4714,3565,3566,10,not_b
3,4715,2717,2718,5,b
3,4716,5789,5790,12,not_a
3,4717,1844,1845,9,not_xor
3,4718,4643,4644,7,or
3,4719,1523,1524,13,implies
3,4720,2905,2906,10,not_b
3,4721,4811,4812,9,not_xor
3,4722,2332,2333,11,implied_by
3,4723,4345,4346,8,not_or
3,4724,1630,1631,13,implies
3,4725,1569,1570,4,not_implied_by
3,4726,14,15,6,xor
3,4727,1494,1495,4,not_implied_by
3,4728,5,6,4,not_implied_by
3,4729,3313,3314,10,not_b
3,4730,111,112,0,zero
3,4731,3039,3040,7,or
3,4732,4814,4815,3,a
3,4733,4629,4630,5,b
3,4734,1686,1687,11,implied_by
3,4735,4232,4233,2,not_implies
3,4736,5012,5013,12,not_a
3,4737,2428,2429,1,and
3,4738,2752,2753,7,or
3,4739,4466,4467,10,not_b
3,4740,811,812,12,not_a
3,4741,4468,4469,0,zero
3,4742,5038,5039,13,implies
3,4743,1366,1367,0,zero
3,4744,2202,2203,9,not_xor
3,4745,3880,3881,2,not_implies
3,4746,3554,3555,1,and
3,4747,3712,3713,1,and
3,4748,4023,4024,4,not_implied_by
3,4749,2293,2294,7,or
3,4750,5230,5231,6,xor
3,4751,4421,4422,10,not_b
3,4752,938,939,10,not_b
3,4753,4241,4242,14,not_and
3,4754,5683,5684,4,not_implied_by
3,4755,987,988,6,xor
3,4756,82,83,3,a
3,4757,2935,2936,8,not_or
3,4758,3795,3796,6,xor
3,4759,3488,3489,7,or
3,4760,678,679,14,not_and
3,4761,778,779,0,zero
3,4762,767,768,10,not_b
3,4763,1123,1124,14,not_and
3,4764,1038,1039,5,b
3,4765,5232,5233,12,not_a
3,4766,2655,2656,12,not_a
3,4767,5668,5669,7,or
3,4768,4993,4994,7,or
3,4769,1410,1411,0,zero
3,4770,4354,4355,13,implies
3,4771,1026,1027,4,not_implied_by
3,4772,4651,4652,0,zero
3,4773,3289,3290,11,implied_by
3,4774,879,880,6,xor
3,4775,5718,5719,11,implied_by
3,4776,2156,2157,2,not_implies
3,4777,28,29,1,and
3,4778,5476,5477,13,implies
3,4779,26,27,5,b
3,4780,3105,3106,9,not_xor
3,4781,1472,1473,0,zero
3,4782,5930,5931,14,not_and
3,4783,5469,5470,10,not_b
3,4784,5181,5182,3,a
3,4785,2893,2894,6,xor
3,4786,4067,4068,10,not_b
3,4787,3077,3078,4,not_implied_by
3,4788,741,742,0,zero
3,4789,2391,2392,0,zero
3,4790,2952,2953,10,not_b
3,4791,469,470,7,or
3,4792,919,920,10,not_b
3,4793,3392,3393,1,and
3,4794,2236,2237,3,a
3,4795,5929,5930,3,a
3,4796,4435,4436,4,not_implied_by
3,4797,1497,1498,14,not_and
3,4798,5389,5390,6,xor
3,4799,3516,3517,11,implied_by
3,4800,183,184,3,a
3,4801,3920,3921,0,zero
3,4802,5364,5365,12,not_a
3,4803,2895,2896,14,not_and
3,4804,986,987,10,not_b
3,4805,2731,2732,2,not_implies
3,4806,5067,5068,4,not_implied_by
3,4807,5997,5998,13,implies
3,4808,1351,1352,11,implied_by
3,4809,1175,1176,11,implied_by
3,4810,864,865,11,implied_by
3,4811,2215,2216,5,b
3,4812,1578,1579,12,not_a
3,4813,5587,5588,15,one
3,4814,2997,2998,5,b
3,4815,1727,1728,6,xor
3,4816,863,864,9,not_xor
3,4817,3121,3122,7,or
3,4818,2070,2071,11,implied_by
3,4819,342,343,10,not_b
3,4820,4778,4779,10,not_b
3,4821,2345,2346,7,or
3,4822,157,158,4,not_implied_by
3,4823,3660,3661,10,not_b
3,4824,2669,2670,14,not_and
3,4825,1335,1336,6,xor
3,4826,1492,1493,2,not_implies
3,4827,1433,1434,14,not_and
3,4828,3814,3815,3,a
3,4829,5548,5549,14,not_and
3,4830,3449,3450,1,and
3,4831,2615,2616,4,not_implied_by
3,4832,1065,1066,7,or
3,4833,2018,2019,14,not_and
3,4834,2145,2146,8,not_or
3,4835,2178,2179,7,or
3,4836,1579,1580,9,not_xor
3,4837,1958,1959,13,implies
3,4838,4030,4031,12,not_a
3,4839,4623,4624,11,implied_by
3,4840,3815,3816,1,and
3,4841,1169,1170,12,not_a
3,4842,3062,3063,0,zero
3,4843,5630,5631,9,not_xor
3,4844,4228,4229,14,not_and
3,4845,5998,5999,12,not_a
3,4846,3170,3171,15,one
3,4847,384,385,13,implies
3,4848,172,173,15,one
3,4849,898,899,0,zero
3,4850,5558,5559,4,not_implied_by
3,4851,3685,3686,3,a
3,4852,3019,3020,11,implied_by
3,4853,3760,3761,3,a
3,4854,123,124,15,one
3,4855,939,940,9,not_xor
3,4856,901,902,10,not_b
3,4857,887,888,11,implied_by
3,4858,5113,5114,11,implied_by
3,4859,2091,2092,4,not_implied_by
3,4860,1877,1878,10,not_b
3,4861,4707,4708,12,not_a
3,4862,5759,5760,7,or
3,4863,2392,2393,14,not_and
3,4864,364,365,8,not_or
3,4865,343,344,12,not_a
3,4866,5135,5136,0,zero
3,4867,3851,3852,10,not_b
3,4868,3693,3694,3,a
3,4869,5093,5094,1,and
3,4870,440,441,2,not_implies
3,4871,4164,4165,15,one
3,4872,1801,1802,11,implied_by
3,4873,1682,1683,10,not_b
3,4874,2139,2140,1,and
3,4875,4900,4901,4,not_implied_by
3,4876,1399,1400,8,not_or
3,4877,4423,4424,14,not_and
3,4878,4027,4028,15,one
3,4879,5589,5590,11,implied_by
3,4880,2842,2843,12,not_a
3,4881,5139,5140,8,not_or
3,4882,2915,2916,12,not_a
3,4883,4390,4391,13,implies
